"Unit_quarter","Achromadora","Acrobeles","Acrobeloides","Acrolobus","Alaimus","Allodorylaimus","Amphidelus","Anaplectus","Anatonchus","Aphelenchoides","Aphelenchus","Aporcelaimellus","Aporcelaimus","Aulolaimus","Axonchium","Basiria","Bastiania","Bitylenchus","Boleodorus","Campydora","Cephalenchus","Cephalobus","Cervidellus","Chiloplacus","Chrysonema","Clarkus","Coomansus","Coslenchus","Criconema","Criconemoides","Cylindrolaimus","Desmoscolex","Diphtherophora","Discolaimium","Discolaimus","Ditylenchus","Dorydorella","Dorylaimellus","Dorylaimoides","Ecphyadophora","Ecumenicus","Enchodelus","Epidorylaimus","Eucephalobus","Eudorylaimus","Eumonhystera","Filenchus","Geocenamus","Granonchulus","Helicotylenchus","Hemicriconemoides","Hemicycliophora","Heterocephalobus","Hoplotylus","Labronema","Laimydorus","Lelenchus","Longidorella","Longidorus","Malenchus","Meloidogyne","Merlinius","Mesocriconema","Mesodorylaimus","Mesorhabditis","Miconchus","Microdorylaimus","Microlaimus","Miculenchus","Monhystera","Mononchus","Mylonchulus","Neopsilenchus","Nygolaimus","Oxydirus","Panagrolaimus","Paramphidelus","Paratrichodorus","Paratrophurus","Paratylenchus","Paraxonchium","Pelodera","Plectus","Pratylenchus","Prionchulus","Prismatolaimus","Prodesmodora","Prodorylaimus","Protorhabditis","Psilenchus","Pungentus","Rhabditis","Rhabditophanes","Rhabdolaimus","Rotylenchulus","Rotylenchus","Sectonema","Thonus","Thornia","Trichodorus","Tripyla","Tylencholaimellus","Tylencholaimus","Tylenchorhynchus","Tylenchus","Tylocephalus","Tylolaimophorus","Xiphinema","Zygotylenchus","Symphyla","Acaridae","Arrhopalitidae","Astegistidae","Autognethidae","Blattisociidae","Brachychthoniidae","Ceratozetidae","Entomobryidae_large","Entomobryidae_medium","Euphthiracaridae","Eupodidae","Gamasina_juv","Hypochthoniidae","Hypogastruridae","Isotomidae_large","Isotomidae_medium","Isotomidae_small","Katiannidae","Laelapidae","Macrochelidae","Neelidae","Onychiuridae","Oppiidae","Oribatida_juv","Oribatulidae","Parasitidae","Pauropoda","Penthaleidae","Prostigmata_juv_undet","Protoribatidae","Protura","Pygmephoridae","Rhagidiidae","Rhodacaridae","Scheloribatidae","Scutacaridae","Sminthurididae","Stigmaeidae","Tectocepheidae","Tullbergiidae","Tydaeidae","Veigaiidae","Aphididae","Blaniulidae_large","Blaniulidae_small","Campodeidae","Chironomidae_ad","Coccidae","Curculionidae_ad","Elateridae_larva","Ferussaciidae","Geophilidae","Julidae","Linyphiidae_ad","Linyphiidae_juv","Lithobiidae_large","Lithobiidae_small","Nematocera_larva","Polydesmidae_large","Polydesmidae_small","Schendylidae","Staphylinidae_ad","Valloniidae"
"U20qA",3030.2393461763,0,0,0,1515.11967308815,0,1515.11967308815,0,0,0,7575.59836544074,1515.11967308815,0,0,0,0,0,0,0,0,0,4545.35901926445,0,0,0,0,0,4545.35901926445,6060.4786923526,4545.35901926445,0,0,9090.71803852889,7575.59836544074,0,1515.11967308815,0,0,0,0,0,0,0,1515.11967308815,0,0,0,0,0,31817.5131348511,0,0,0,0,0,0,0,0,1515.11967308815,0,0,6060.4786923526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10605.837711617,0,0,1515.11967308815,3030.2393461763,1515.11967308815,0,0,0,3030.2393461763,0,1515.11967308815,1515.11967308815,0,0,0,6060.4786923526,0,10605.837711617,3030.2393461763,4545.35901926445,0,0,1515.11967308815,0,0,0,0,1515.11967308815,0,200,0,0,0,0,0,0,117.241379310345,0,341.379310344828,0,234.48275862069,351.724137931034,0,113.793103448276,568.965517241379,2048.27586206897,0,0,0,0,0,0,1406.89655172414,0,0,586.206896551724,0,0,0,0,0,0,117.241379310345,351.724137931034,0,0,0,117.241379310345,0,227.586206896552,0,117.241379310345,0,22.2222222222222,122.222222222222,33.3333333333333,0,0,0,0,0,0,0,0,0,44.4444444444444,77.7777777777778,0,0,0,11.1111111111111,0,11.1111111111111
"U20qB",0,0,0,0,13541.2121761936,0,4513.73739206453,4513.73739206453,0,0,0,0,0,0,0,0,0,0,0,31596.1617444517,0,13541.2121761936,0,0,0,0,0,0,0,49651.1113127098,0,0,4513.73739206453,4513.73739206453,4513.73739206453,13541.2121761936,0,0,0,0,0,0,0,0,0,0,0,0,0,45137.3739206453,4513.73739206453,0,0,0,0,0,0,0,13541.2121761936,0,0,0,0,0,0,0,0,4513.73739206453,0,0,0,9027.47478412905,0,0,0,0,4513.73739206453,0,0,27082.4243523872,4513.73739206453,0,4513.73739206453,18054.9495682581,4513.73739206453,0,0,0,4513.73739206453,0,0,4513.73739206453,0,0,0,0,4513.73739206453,0,0,0,0,4513.73739206453,13541.2121761936,0,4513.73739206453,0,9027.47478412905,0,0,0,0,0,0,300,0,0,300,0,112.371134020619,0,0,0,0,0,1460.82474226804,7753.60824742268,1573.19587628866,0,0,0,0,0,1000,1000,0,0,0,0,500,0,200,0,0,300,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U20qC",0,0,9134.78095238095,0,9134.78095238095,0,0,0,0,0,9134.78095238095,0,0,0,0,0,0,0,0,82213.0285714285,0,18269.5619047619,0,0,0,0,0,0,0,118752.152380952,0,0,36539.1238095238,18269.5619047619,0,63943.4666666666,0,0,0,0,0,0,0,0,9134.78095238095,0,0,0,9134.78095238095,36539.1238095238,36539.1238095238,0,0,0,0,0,0,9134.78095238095,9134.78095238095,0,0,0,182695.619047619,0,0,0,9134.78095238095,18269.5619047619,9134.78095238095,0,0,0,0,0,0,0,9134.78095238095,0,0,9134.78095238095,0,0,9134.78095238095,100482.59047619,9134.78095238095,0,9134.78095238095,9134.78095238095,0,0,0,0,0,0,9134.78095238095,0,0,9134.78095238095,0,9134.78095238095,0,0,36539.1238095238,0,0,0,0,0,0,0,0,0,0,0,0,122.222222222222,733.333333333333,0,0,0,0,0,0,0,2116.12903225806,1587.09677419355,396.774193548387,0,244.444444444444,0,0,0,122.222222222222,488.888888888889,0,0,0,0,244.444444444444,0,0,0,0,244.444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0
"U20qD",0,0,33527.1544715447,0,0,0,0,0,0,0,13410.8617886179,0,0,0,0,0,0,0,0,6705.43089430894,0,6705.43089430894,0,0,0,0,0,6705.43089430894,0,0,0,0,0,0,0,46938.0162601626,0,0,0,0,0,0,0,0,13410.8617886179,0,0,0,0,120697.756097561,0,0,0,0,0,0,0,0,0,13410.8617886179,0,0,6705.43089430894,0,0,0,0,0,0,0,0,13410.8617886179,0,0,0,0,0,0,0,0,0,0,6705.43089430894,20116.2926829268,0,0,13410.8617886179,0,0,6705.43089430894,0,0,0,0,0,0,0,6705.43089430894,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,107.692307692308,215.384615384615,685.714285714286,1142.85714285714,1142.85714285714,114.285714285714,0,107.692307692308,0,0,0,2153.84615384615,430.769230769231,0,323.076923076923,100,0,430.769230769231,0,0,0,107.692307692308,107.692307692308,107.692307692308,0,0,0,107.692307692308,114.285714285714,0,0,0,0,0,22.2222222222222,11.1111111111111,0,0,0,0,0,11.1111111111111,0,0,0,11.1111111111111,0,22.2222222222222,0,22.2222222222222,0,0
"U21qA",0,0,0,0,3267.68397033656,0,6535.36794067313,0,0,3267.68397033656,0,0,0,0,0,0,0,0,19606.1038220194,22873.7877923559,0,0,0,16338.4198516828,0,0,0,0,0,0,0,0,3267.68397033656,3267.68397033656,0,3267.68397033656,0,3267.68397033656,0,0,0,0,0,3267.68397033656,16338.4198516828,0,0,0,6535.36794067313,6535.36794067313,0,0,0,0,0,0,0,0,0,0,3267.68397033656,13070.7358813463,0,0,0,0,0,0,0,0,0,0,0,0,3267.68397033656,0,3267.68397033656,6535.36794067313,0,32676.8397033656,0,0,0,16338.4198516828,3267.68397033656,0,0,0,3267.68397033656,0,0,0,0,0,0,0,0,3267.68397033656,3267.68397033656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.53846153846,0,211.764705882353,317.647058823529,0,0,0,2712.82051282051,825.641025641026,0,847.058823529412,0,0,0,105.882352941176,0,0,0,0,0,1376.47058823529,0,200,0,0,741.176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,77.7777777777778,322.222222222222,0,0,0,0,0,11.1111111111111
"U21qB",0,0,0,0,5484.71149405151,0,0,0,0,0,16454.1344821545,0,0,0,0,0,0,0,0,16454.1344821545,0,32908.268964309,0,5484.71149405151,0,0,5484.71149405151,0,0,0,0,0,21938.845976206,5484.71149405151,0,0,0,0,0,0,0,0,0,0,27423.5574702575,0,0,0,0,0,0,0,0,0,0,0,5484.71149405151,0,0,10969.422988103,0,21938.845976206,0,0,0,0,5484.71149405151,0,0,0,0,0,0,0,0,0,10969.422988103,0,0,43877.691952412,0,0,0,43877.691952412,5484.71149405151,0,0,5484.71149405151,0,0,0,0,0,0,43877.691952412,0,0,0,5484.71149405151,0,0,0,60331.8264345666,0,5484.71149405151,0,0,0,0,0,0,0,0,0,0,0,0,0,104.545454545455,0,0,0,120,0,209.090909090909,1254.54545454545,209.090909090909,0,600,0,0,0,0,0,0,0,0,0,600,0,100,0,0,480,0,0,0,0,0,522.727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7777777777778,88.8888888888889,0,0,22.2222222222222,11.1111111111111,0,0
"U21qC",0,0,0,0,0,0,0,0,0,1476.35561160151,4429.06683480454,0,0,0,0,0,0,0,0,0,0,7381.77805800756,0,2952.71122320303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476.35561160151,0,0,1476.35561160151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476.35561160151,0,0,0,1476.35561160151,0,0,0,0,0,0,0,0,0,0,2952.71122320303,0,0,4429.06683480454,0,0,0,0,0,1476.35561160151,2952.71122320303,1476.35561160151,0,0,0,0,0,0,0,0,0,0,0,1476.35561160151,0,0,0,0,0,1476.35561160151,100,0,0,0,314.285714285714,0,0,104.761904761905,0,0,0,0,104.761904761905,419.047619047619,3573.33333333333,335,2121.66666666667,335,0,0,0,0,335,1047.61904761905,733.333333333333,0,0,0,0,733.333333333333,0,100,104.761904761905,314.285714285714,419.047619047619,0,104.761904761905,0,0,0,0,0,0,33.3333333333333,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U21qD",0,0,1420.22209234366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840.44418468732,0,0,0,0,0,0,0,0,0,0,0,0,1420.22209234366,0,0,0,0,0,0,0,0,1420.22209234366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420.22209234366,1420.22209234366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.666666666667,0,0,7338.09523809524,0,0,4490.47619047619,118.867924528302,237.735849056604,0,109.52380952381,109.52380952381,0,1664.15094339623,237.735849056604,2971.69811320755,0,0,438.095238095238,0,118.867924528302,713.207547169811,5038.09523809524,2409.52380952381,0,219.047619047619,100,0,657.142857142857,0,0,0,328.571428571429,219.047619047619,0,0,118.867924528302,657.142857142857,219.047619047619,118.867924528302,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0
"U22qA",0,0,12684.1735659373,0,2536.83471318746,0,0,0,10147.3388527499,5073.66942637493,10147.3388527499,7610.50413956239,0,0,0,0,0,0,0,0,0,5073.66942637493,0,0,0,2536.83471318746,0,0,0,0,0,0,12684.1735659373,0,2536.83471318746,5073.66942637493,0,0,0,0,0,0,0,0,7610.50413956239,0,0,0,5073.66942637493,25368.3471318746,0,0,0,0,0,0,0,0,0,2536.83471318746,0,0,5073.66942637493,0,0,0,5073.66942637493,0,0,0,2536.83471318746,10147.3388527499,0,0,0,0,2536.83471318746,0,0,2536.83471318746,0,2536.83471318746,10147.3388527499,12684.1735659373,0,0,0,0,5073.66942637493,2536.83471318746,0,5073.66942637493,0,0,0,7610.50413956239,0,0,2536.83471318746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.509433962264,121.428571428571,485.714285714286,0,227.672955974843,341.509433962264,3415.09433962264,4250,0,34121.4285714286,0,0,0,113.836477987421,0,5100,4211.94968553459,5691.82389937107,0,341.509433962264,0,0,569.182389937107,0,0,1024.52830188679,113.836477987421,113.836477987421,0,0,0,0,1593.7106918239,121.428571428571,0,0,0,0,44.4444444444444,11.1111111111111,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,244.444444444444,11.1111111111111,11.1111111111111,100
"U22qB",0,0,18398.6216730038,0,0,0,0,0,0,0,6132.87389100126,0,6132.87389100126,0,0,0,0,0,3066.43694550063,0,3066.43694550063,12265.7477820025,0,3066.43694550063,0,0,0,3066.43694550063,0,36797.2433460076,0,0,3066.43694550063,0,3066.43694550063,0,0,3066.43694550063,0,0,0,0,0,0,0,3066.43694550063,0,0,0,21465.0586185044,6132.87389100126,0,0,0,0,0,0,0,0,0,0,6132.87389100126,3066.43694550063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066.43694550063,0,0,0,0,0,0,0,3066.43694550063,15332.1847275032,3066.43694550063,0,3066.43694550063,0,0,0,3066.43694550063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.354838709677,0,0,0,3561.29032258064,516.129032258064,103.225806451613,1032.25806451613,0,0,333.870967741935,0,309.677419354839,412.903225806452,890.322580645161,222.58064516129,0,111.290322580645,0,0,333.870967741935,0,0,0,556.451612903226,779.032258064516,0,0,0,0,111.290322580645,206.451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,155.555555555556,11.1111111111111,11.1111111111111,11.1111111111111
"U22qC",0,0,7770.32898820608,0,6216.26319056487,0,0,0,1554.06579764122,0,3108.13159528243,3108.13159528243,0,0,0,0,0,0,0,3108.13159528243,0,4662.19739292365,0,1554.06579764122,0,0,1554.06579764122,1554.06579764122,0,17094.7237740534,0,0,12432.5263811297,1554.06579764122,0,0,0,1554.06579764122,0,0,0,0,0,0,0,0,0,0,0,15540.6579764122,4662.19739292365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554.06579764122,6216.26319056487,0,0,0,0,0,0,0,0,3108.13159528243,0,0,13986.5921787709,0,0,1554.06579764122,7770.32898820608,1554.06579764122,0,0,0,1554.06579764122,1554.06579764122,0,0,0,0,0,0,0,0,0,3108.13159528243,0,0,12432.5263811297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1200,5100,600,0,0,221.052631578947,0,0,0,0,0,0,200,663.157894736842,1105.26315789474,0,0,0,0,110.526315789474,0,0,0,0,0,0,0,0,0,0,0,0,44.4444444444444,0,0,0,0,22.2222222222222,0,0,0,0,0,22.2222222222222,0,0,0,55.5555555555556,0
"U22qD",0,0,0,0,15109.7096188748,0,5036.56987295826,5036.56987295826,0,5036.56987295826,0,0,0,0,0,0,0,0,0,25182.8493647913,0,40292.5589836661,0,10073.1397459165,0,10073.1397459165,0,5036.56987295826,5036.56987295826,0,0,0,20146.279491833,25182.8493647913,0,10073.1397459165,5036.56987295826,0,0,0,0,0,0,0,5036.56987295826,5036.56987295826,0,0,0,10073.1397459165,25182.8493647913,0,0,0,0,0,0,0,10073.1397459165,0,0,0,25182.8493647913,0,0,0,0,0,0,0,0,5036.56987295826,0,0,0,0,0,0,0,70511.9782214156,0,0,0,25182.8493647913,10073.1397459165,0,0,5036.56987295826,5036.56987295826,5036.56987295826,0,10073.1397459165,0,0,5036.56987295826,10073.1397459165,0,0,0,5036.56987295826,0,0,5036.56987295826,0,0,0,10073.1397459165,0,0,0,0,0,0,0,0,206.060606060606,103.030303030303,0,0,0,0,0,0,208.333333333333,1041.66666666667,1250,0,0,309.090909090909,0,0,0,0,103.030303030303,0,0,0,0,927.272727272727,0,0,0,0,1442.42424242424,0,309.090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4444444444444,0,0,0,33.3333333333333,33.3333333333333,0,0,0,0,0,0
"U23qA",0,0,1608.7306501548,0,0,0,1608.7306501548,0,0,0,1608.7306501548,0,0,0,0,0,0,0,0,0,0,8043.65325077399,0,4826.19195046439,0,0,0,1608.7306501548,0,0,0,0,11261.1145510836,0,0,0,0,0,0,0,0,0,0,1608.7306501548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608.7306501548,0,0,0,0,0,0,0,0,0,3217.4613003096,3217.4613003096,0,0,0,0,0,0,9652.38390092879,1608.7306501548,0,0,1608.7306501548,0,0,0,28957.1517027864,0,3217.4613003096,0,3217.4613003096,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,217.391304347826,3369.5652173913,1413.04347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,11.1111111111111,0,0,0,11.1111111111111,0,0
"U23qB",0,0,0,0,4202.0584791491,0,0,0,0,2101.02923957455,8404.11695829819,0,0,0,0,0,0,0,0,2101.02923957455,0,6303.08771872364,0,4202.0584791491,0,2101.02923957455,0,2101.02923957455,0,0,0,0,4202.0584791491,0,0,2101.02923957455,0,0,0,0,6303.08771872364,0,0,0,0,2101.02923957455,0,0,2101.02923957455,4202.0584791491,0,0,0,0,0,0,0,0,8404.11695829819,0,0,8404.11695829819,0,0,0,0,2101.02923957455,0,0,0,0,0,0,0,0,0,12606.1754374473,0,0,4202.0584791491,0,0,4202.0584791491,2101.02923957455,8404.11695829819,2101.02923957455,0,0,0,18909.2631561709,0,0,0,0,0,4202.0584791491,0,0,8404.11695829819,8404.11695829819,0,0,8404.11695829819,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,200,0,0,0,0,0,300,4100,600,0,100,0,0,0,100,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U23qC",0,0,0,0,0,0,0,1486.67941363926,0,0,0,0,0,0,0,0,0,0,0,1486.67941363926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486.67941363926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4460.03824091778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.27272727273,3454.54545454545,0,0,0,0,0,0,0,1727.27272727273,0,1356.52173913043,6330.4347826087,0,0,0,0,0,0,0,0,0,0,0,0,10363.6363636364,0,0,0,0,0,0,1727.27272727273,0,0,0,113.04347826087,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0
"U23qD",0,0,0,0,0,0,0,0,0,0,0,9258.629570375,0,0,0,0,0,0,0,0,0,9258.629570375,0,0,0,0,0,9258.629570375,0,0,0,0,18517.25914075,3086.20985679167,0,0,0,0,0,0,0,0,0,0,6172.41971358333,0,0,0,0,24689.6788543333,0,0,0,0,0,3086.20985679167,0,0,0,0,0,3086.20985679167,0,0,0,0,0,3086.20985679167,0,0,0,0,0,0,0,0,9258.629570375,0,0,0,0,0,0,3086.20985679167,0,3086.20985679167,0,0,0,3086.20985679167,24689.6788543333,0,0,3086.20985679167,0,0,0,0,0,3086.20985679167,0,0,3086.20985679167,0,0,0,9258.629570375,0,0,300,0,0,0,0,0,0,233.333333333333,0,113.725490196078,0,0,0,0,0,682.352941176471,3525.49019607843,1364.70588235294,0,233.333333333333,0,0,113.725490196078,0,0,0,0,100,0,233.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0
"U24qA",0,0,0,0,0,0,5535.07627765065,0,0,0,0,0,0,0,0,0,0,0,44280.6102212052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070.1525553013,0,22140.3051106026,0,0,0,0,5535.07627765065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535.07627765065,0,0,0,0,0,0,5535.07627765065,5535.07627765065,0,0,0,0,0,0,0,0,0,0,0,83026.1441647598,0,0,0,49815.6864988559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070.1525553013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.636363636364,118.75,0,831.25,0,593.75,327.272727272727,0,0,0,109.090909090909,0,0,0,0,0,436.363636363636,0,200,0,0,763.636363636364,0,0,0,0,0,356.25,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,33.3333333333333,0,0,155.555555555556,88.8888888888889,0,0,0,0,0,0
"U24qB",0,0,4427.07581227437,0,2951.38387484958,0,0,0,1475.69193742479,0,5902.76774969916,0,0,0,0,0,0,0,2951.38387484958,0,0,0,0,0,0,0,0,1475.69193742479,0,0,0,0,5902.76774969916,1475.69193742479,0,1475.69193742479,0,0,0,0,0,4427.07581227437,0,2951.38387484958,0,0,0,0,0,8854.15162454873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951.38387484958,0,0,0,0,2951.38387484958,0,0,0,0,0,1475.69193742479,0,0,0,1475.69193742479,0,0,0,0,0,0,0,0,1475.69193742479,0,0,0,0,0,0,4427.07581227437,0,1475.69193742479,0,0,0,0,200,0,0,0,0,0,240,240,0,153.846153846154,0,360,0,1800,0,153.846153846154,1230.76923076923,307.692307692308,153.846153846154,0,0,0,0,4920,240,0,120,100,0,480,0,200,360,120,120,0,0,0,0,960,0,1440,0,0,0,77.7777777777778,0,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,11.1111111111111,33.3333333333333,0,0,0,0,66.6666666666667,0
"U24qC",0,0,0,0,0,0,3064.3078833023,0,1532.15394165115,0,1532.15394165115,0,0,0,0,0,0,1532.15394165115,1532.15394165115,0,0,0,0,0,0,0,4596.46182495344,0,0,0,0,0,0,0,0,1532.15394165115,0,0,0,0,1532.15394165115,0,0,0,0,0,0,0,0,6128.61576660459,0,0,0,0,0,0,0,0,0,0,0,0,1532.15394165115,0,0,0,1532.15394165115,0,0,0,0,4596.46182495344,0,0,0,0,0,0,0,1532.15394165115,0,0,0,1532.15394165115,1532.15394165115,0,1532.15394165115,0,0,6128.61576660459,0,1532.15394165115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.255319148936,0,0,0,0,0,0,0,0,0,0,0,1668.08510638298,280,280,980,0,140,1355.31914893617,0,0,1680,208.510638297872,208.510638297872,0,0,300,0,938.297872340426,0,0,0,0,208.510638297872,0,208.510638297872,140,0,0,0,0,0,0,11.1111111111111,77.7777777777778,0,0,0,0,0,0,0,0,0,0,22.2222222222222,44.4444444444444,11.1111111111111,0,0,0,44.4444444444444,11.1111111111111
"U24qD",0,0,0,0,21240.6806264046,0,0,0,0,0,0,10620.3403132023,0,0,0,0,0,0,5310.17015660115,0,0,15930.5104698034,0,0,0,5310.17015660115,10620.3403132023,0,0,0,0,0,0,0,0,5310.17015660115,0,0,0,0,21240.6806264046,0,0,0,0,0,0,0,0,0,0,5310.17015660115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21240.6806264046,0,0,26550.8507830057,0,0,0,21240.6806264046,0,0,0,0,5310.17015660115,0,5310.17015660115,0,0,0,0,0,0,0,5310.17015660115,5310.17015660115,0,0,79652.5523490172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.090909090909,2509.09090909091,0,0,320,0,1066.66666666667,0,0,106.666666666667,0,436.363636363636,109.090909090909,0,0,200,0,327.272727272727,0,0,0,0,0,0,0,0,0,0,106.666666666667,0,109.090909090909,0,0,0,0,0,0,11.1111111111111,11.1111111111111,0,0,0,0,0,144.444444444444,111.111111111111,0,0,0,11.1111111111111,0,0
"U2qA",0,0,0,0,11572.680644083,0,23145.3612881661,0,0,0,0,0,0,0,0,11572.680644083,0,0,0,34718.0419322491,0,11572.680644083,0,0,0,11572.680644083,0,11572.680644083,0,0,0,0,23145.3612881661,11572.680644083,23145.3612881661,0,0,0,11572.680644083,0,0,0,0,0,0,0,0,0,0,150444.848373079,0,0,0,0,0,0,0,0,0,11572.680644083,0,0,0,11572.680644083,0,0,0,0,0,0,0,0,0,0,0,0,23145.3612881661,0,0,11572.680644083,0,0,0,34718.0419322491,0,0,11572.680644083,11572.680644083,0,0,0,0,0,0,659642.796712733,0,34718.0419322491,0,11572.680644083,0,0,0,11572.680644083,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,250,5274.66666666667,344,2981.33333333333,0,0,375,0,0,0,250,250,0,0,200,0,750,0,100,0,0,125,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0
"U2qB",1242.88097886541,0,2485.76195773081,0,1242.88097886541,0,0,0,0,0,6214.40489432703,0,2485.76195773081,0,0,1242.88097886541,0,0,1242.88097886541,0,0,1242.88097886541,0,1242.88097886541,0,1242.88097886541,2485.76195773081,0,0,0,0,0,2485.76195773081,0,0,8700.16685205784,0,0,0,0,0,0,0,0,0,0,2485.76195773081,0,0,3728.64293659622,0,0,0,0,0,0,0,0,0,0,0,16157.4527252503,1242.88097886541,0,0,0,0,0,0,0,0,1242.88097886541,0,0,0,0,0,0,0,9943.04783092325,0,0,1242.88097886541,9943.04783092325,2485.76195773081,0,0,0,2485.76195773081,0,0,1242.88097886541,0,0,0,0,0,0,1242.88097886541,0,0,0,0,0,0,0,0,0,0,0,534.446764091858,0,0,4596.24217118998,0,0,18919.4154488518,200,1900,0,0,0,106.889352818372,100,1000,7300,2600,0,2244.6764091858,0,0,0,10047.5991649269,13895.6158663883,0,0,200,0,0,0,0,0,213.778705636743,106.889352818372,106.889352818372,0,0,213.778705636743,106.889352818372,0,106.889352818372,0,0,0,155.555555555556,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"U2qC",0,0,1395.82863585118,0,0,0,1395.82863585118,0,0,1395.82863585118,1395.82863585118,1395.82863585118,0,0,0,0,0,0,0,0,0,0,0,0,0,8374.9718151071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.82863585118,0,0,2791.65727170237,1395.82863585118,0,0,0,0,0,0,0,0,0,0,13958.2863585118,0,0,0,0,0,2791.65727170237,0,0,0,1395.82863585118,0,0,0,0,1395.82863585118,0,0,1395.82863585118,0,0,0,6979.14317925592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.82863585118,1395.82863585118,0,0,0,0,0,0,131.313131313131,0,0,525.252525252525,0,0,1707.07070707071,0,100,0,0,131.313131313131,131.313131313131,200,800,3100,400,0,3151.51515151515,0,0,100,4464.64646464646,1575.75757575758,0,0,100,0,525.252525252525,0,0,0,525.252525252525,131.313131313131,0,0,0,0,0,0,0,0,722.222222222222,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0
